"Un fils, ému et désemparé, tantôt tendre, tantôt ironique, mais toujours émerveillé, nous confie une mère, SA mère, tellement présente et vivante, mais si cruellement absente. Au fil des pages, vous la ferez vôtre. Elle se penchera sur votre épaule, vous fera découvrir le bord de mer en tramway et vous mitonnera des plats à la saveur orientale. Et lorsque vous aurez lu le dernier mot de la dernière page et refermé SON livre, faites comme moi : dites à votre mère combien vous l'aimez.","5.0"
"Ce livre est un très beau récit autobiographique. Albert Cohen rend un hommage déchirant à sa mère décédée, en lui criant son amour et ses regrets. Ce livre m'a bouleversée et m'a fait pleurer plus d'une fois. Il nous fait prendre conscience combien une mère est unique, aimante et désintéressée. Quand j'ai fini de le lire, j'ai appelé ma mère pour lui dire que je l'aimais, avant qu'il ne soit trop tard! Une oeuvre vraiment magnifique!","5.0"
"J'ai particulièrement aimé ce livre par la diversité des sentiments qu'il inspire. Pour moi il est à la fois : original,emouvant, instructif. Tout d'abord l'auteur nous conte l'amour pour sa mère, non d'une façon traditionnelle comme tout roman mais il détronne les règles en faisant primer la loi du coeur, c'est-à-dire, qu'il raconte les évènements en fonction de leur valeur affective.De plus, le livre dégage une forte émotion. On a envie de bercer cet adulte qui n'arrive pas à oublier ses souvenirs d'enfance et surtout sa mère. On pourrait même penser au complexe d'oedipe.Enfin, je pense qu'à travers cela, Cohen cherche à nous faire transmettre un message : profiter des être chers avant qu'il ne soit trop tard! la vie a tôt fait de les emporter et s'ensuivront les regrets. De ce fait je conseille à tout le monde cette lecture très enrichissante.","4.0"
"Ce livre est un concentré d'amour. Amour d'un homme pour sa mère, qui l'a façonné, éduqué, et qui, une fois adulte, ne la voit plus avec des yeux d'enfants, mais avec un regard d'homme, plein de compassion, d'amour et de culpabilité. Chaque page de ce livre, nous rappelles, avec une extrême émotion, certains moment de notre vie ou l'on aurait pu faire plus, être davantage présent pour la femme qui nous a mis au monde ; à contre coeur, les aléas de la vie on fait que nous l'avons quelque fois franchement abandonnée pour nous réfugier dans l'empressement réconfortant du moment présent. Et ces moments là, si nombreux, nous n'en finissons pas de nous les reprocher, et ce de manière identique à l'auteur. Nous nous remémorons également ses habitudes qui font que c'est « elle », c'est à dire ces petits rien de tous les jours qui façonnent le contour de cet être adoré que nous connaissons tant. Profondément humain, Cohen met des mots sur des sensations présentes en chacun de nous, loin cependant d'un angélisme enfantin ou « maman » est la plus belle et la plus gentille de l'univers... Rarement un livre aura parlé à autant de monde, mettant en exergue avec un vocabulaire clair et émouvant, le lien terriblement fort qui unis une mère à son enfant. Pour conclure de manière imagée (et un peu cucu la praline...), si le salaire de Cohen avait été les larmes provoquées par son récit, je pense qu'il serait devenu millionnaire...","5.0"
"Albert Cohen écrit un hommage intense et tendre à sa mère, décédée depuis une décennie déjà. Il mêle récit autobiographique et biographie de cette femme dévouée à sa culture et au culte de sa religion. Comment ne pas ressentir un profond respect pour cette mère sans réelles convictions religieuses, mais plutôt murée dans les traditions sousmises à la Loi de Moïse ? Celle dont la seule raison de vivre, dans cette totale soumission, était son unique fils, fruit d'un mariage décidé par sa famille. Sans statut social, esseulée, elle n'a vécu qu'au travers de cet unique enfant qui semble lui accorder là, dans ce livre, une juste identité à titre posthume. Je suis pourtant partagée après la lecture de ce livre. Certes, j'ai beaucoup apprécié cette écriture puissante et enlevée de l'auteur de même que cet univers et cette époque si justement décrits. Mais, je me suis demandée jusqu'à la fin, si en écrivant ces pages, les intentions de l'auteur étaient vraiment d'en faire un livre. Et bien, oui, et il le confirme. J'ai la sensation que l'auteur a été “piégé” par l'amour exclusif et étouffant de sa mère et il est fort regrettable qu'il fasse de même avec son lecteur en le coinçant dans le pathétique plus d'une fois. Il est des moments où je me suis demandée s'il ne s'écoutait pas écrire sombrant ainsi dans la prolixité. Je ne suis pourtant pas persuadée qu'il a grossi ses sentiments, il utilise plutôt ce verbiage comme thérapie pour expier une certaine culpabilité. « Oui, les mots, ma patrie, les mots, ça console et ça venge […]» Il s'étale en plaintes et regrets de n'avoir pas assez prouvé son amour pour elle du temps de son vivant, de l'avoir négligée voire délaissée pour ses amantes. Certains passages sont à la limite de l'autoflagellation, comme s'il cherchait à se faire du mal, un peu plus encore. Il donne l'impression de vouloir exorciser le malheur d'être orphelin et, emporté par la douleur, il sombre dans une forme de divagation morbide dont il se rend compte d'ailleurs. Il est aussi de nombreux propos qui m'ont mise bien mal à l'aise. Ces excès infantiles de cet homme de lettres de plus de 60 ans (au moment où il écrit ce livre) ajoutent, à mon sens, une part de mièvrerie fort désagréable. «Fini, fini, plus de Maman, jamais.» Il coule un peu dans le pathos, à ce niveau. Mais le plus fâcheux est sans aucun doute ce côté moralisateur. Il incite les fils (ouf ! je suis une fille) à aimer mieux qu'il n'a su le faire rendant le lecteur coupable d'ingratitude de pas être forcément convaincu de l'amour tout puissant d'une mère. « Mais ce que je sais plus encore c'est que ma mère était un génie de l'amour. Comme la tienne, toi qui me lis. » Là, j'avoue que j'ai beaucoup de mal à adhérer à ces certitudes d'autant que je viens de terminer «le bal» d'Irène Némirovski où il est question d'une mère pas vraiment décrite comme « génie de l'amour », et qui n'a pas grand chose à envier à la Falcoche de Bazin. Une fiction, soit, mais qui repose sur une réalité autobiographique. Mes sensations resteront très certainement assez ambiguës pour ce livre.","3.0"
"Ce livre est très émouvant. La façon dont il est écrit fait que l'on sait que ce n'est pas un roman,l'auteur met complétement son coeur à nu sur ce sujet, et on s'identifie forcément à un moment ou à un autre. C'est d'ailleur ce qui fait la force de ce livre. Alors je vous conseil fortement ce livre, il n'est pas long à lire, mais une fois qu'il est lu, on ne l'oublie pas.","5.0"
"C'est en livre très émouvant qui change parfois le point de vue envers sa propre mère. Bien que livre très intéressent, les descriptions sont parfois trop longues ce qui fait que le livvre est dificile à lire dans certains passages. L'auteur nous incite à lire, comprendre et ne pas répéter les erreures qu'il a comises.","4.0"
"J'ai eu la chance de découvrir cette longue fresque romanesque et historique, grâce à la voix magique d'André Pauwels. Je ne connaissais pas Yasmina Khadra, et cette découverte fut un choc. J'ai rarement rencontré plume à la fois si puissante, si riche en évocations, et si sensible. Le roman achevé m'a laissée quelques jours quasi-étourdie, émotionnellement parlant, comme si aucun stimuli de cette ordre ne pouvait lors se faire entendre, après pareille déferlante. André Pauwels prête à cette oeuvre une voix envoûtante et virtuose, rendant avec élégance les différents timbres des personnages, leurs caractères propres, ainsi que leur vieillissement. Un vrai bonheur !","5.0"
"Dans les années 30, le jeune Younès, fils d'un paysan ruiné, est confié à son oncle, pharmacien aisé d'Oran pour qu'il l'élève à l'européenne et lui permette d'échapper au sort misérable du reste de sa famille. Partisan du nationaliste Messali Hadj, le pharmacien est arrêté et soupçonné d'agissements indépendantistes. Il quitte la ville et se réfugie dans une petite bourgade, Rio Salado, où il pense trouver une vie plus calme. Les grands évènements de l'époque y parviendront atténués : la seconde guerre mondiale, les émeutes de 1945, la Toussaint rouge de 1954, la guerre d'Indépendance et l'exode des pieds-noirs. Au milieu de ce grand tourbillon, Younès grandira dans une ambiance d'abord fraternelle entre chrétiens, juifs et musulmans avant que tout ne se délite et qu'il ne reste seul à Rio avec au cœur son amour impossible pour Emilie, la petite française qu'il a connu enfant et dont le souvenir l'obsède. Un roman d'amour impossible sur fond de drame historique avec des personnages attachants comme Younès ou Emilie ou hauts en couleurs comme les colons espagnols fiers de l'œuvre accomplie et sûrs de leur bon droit. Un style toujours aussi agréable, mais une histoire assez légère dans cette Algérie torrentielle, excessive, passionnée et douloureuse. Le plus intéressant est sans nul doute la description de la vie avant guerre. Les « évènements » sont traités de manière édulcorée. La description des histoires d'amour constituant l'essentiel d'un livre qui ne m'a pas semblé le meilleur de l'auteur.","4.0"
"Un livre captivant avec l'histoire poignante d'un enfant algérien dans les années 30. Ce livre est pleins d'émotions et les personnages sont attachants. J'ai particulièrement apprécié l'écriture et la richesse du vocabulaire qui fait ressortir si bien les sensations et les émotions.","4.0"
"L'histoire d'un jeune musulman dans l'Algérie des années 30 et de sa vie entière dans ce pays qui ensuite retrouve l'Indépendance. Le suspense nous entraîne dans sa vie mouvementée et nous fait partagé ses états d'âme. Magnifique et plein d'émotions! Personnellement j'ai préféré ce livre-ci à l'attentat du même auteur.","4.0"
"La grande première partie du livre est vraiment intéressante par la description des lieux, mais surtout des personnages et des sentiments. J'ai aussi retrouvé un réflexe de ma jeunesse : noter les mots que je ne connaissais pas ! Et puis il y a tous ces derniers chapitres, et là, je dois avouer que j'ai été bluffé ! Quelle puissance d'écriture. Je crois que c'est la première fois, pour un livre, qu'à plusieurs reprises j'ai été saisi de gros sanglots difficiles à étouffer. Est-ce la beauté du récit, de la description des êtres, cette énorme nostalgie de tout ce que nous avons tous raté, cette profonde mélancolie, voire tristesse. ? Bravo Monsieur Khadra.","5.0"
"Le roman que nous offre Yasmina Khadra est un cadeau qui nous permet, sur fond d'amour et d'amitiés, de recouvrer un pan enfoui de notre histoire. Des hommes asservis qui reprennent leurs droits au péril de leurs vies, et d'autres déracinés contraints de fuir le pays dans lequel ils se sont établis. Parmi eux Younes/Jonas, algérien instruit, est déchiré par la guerre qui oppose son peuple et ses frères de cœur. Un petit chef d'œuvre.","5.0"
